nearest10hz,timestamp,deviceTimestamp,deviceID,latitude,longitude,nearestMS,nextLat,prevLat,nextLon,prevLon,prevTime_ms,nextTime_ms,timediff_ms,distance_ms,velocity_ms,bearing_ms,theta_ms,bearing_north,bearing_south
1601568820.7,1601568820.6998596,1601568820.6964579,16,40.594962,-105.1400313,1601568820.6995,40.594962,40.594962,-105.1400313,-105.1400313,1601568820.5995,1601568820.7765,0.1770000457763672,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568820.8,1601568820.826049,1601568820.823993,16,40.594962,-105.1400313,1601568820.826,40.594962,40.594962,-105.1400313,-105.1400313,1601568820.727,1601568820.926,0.19900012016296387,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568820.9,1601568820.925861,1601568820.923811,16,40.594962,-105.1400313,1601568820.926,40.594962,40.594962,-105.1400313,-105.1400313,1601568820.826,1601568821.026,0.20000004768371582,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568821.0,1601568821.026032,1601568821.0240471,16,40.594962,-105.1400313,1601568821.026,40.594962,40.594962,-105.1400313,-105.1400313,1601568820.926,1601568821.126,0.19999980926513672,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568821.1,1601568821.125716,1601568821.124726,16,40.594962,-105.1400313,1601568821.126,40.594962,40.594962,-105.1400313,-105.1400313,1601568821.026,1601568821.224,0.1979999542236328,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568821.2,1601568821.224462,1601568821.222706,16,40.594962,-105.1400313,1601568821.224,40.594962,40.594962,-105.1400313,-105.1400313,1601568821.126,1601568821.327,0.20099997520446777,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568821.3,1601568821.3267481,1601568821.323709,16,40.594962,-105.1400313,1601568821.327,40.594962,40.594962,-105.1400313,-105.1400313,1601568821.224,1601568821.426,0.20200014114379883,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568821.4,1601568821.4259028,1601568821.423901,16,40.594962,-105.1400313,1601568821.426,40.594962,40.594962,-105.1400313,-105.1400313,1601568821.327,1601568821.527,0.20000004768371582,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568821.5,1601568821.5266461,1601568821.525624,16,40.594962,-105.1400313,1601568821.527,40.594962,40.594962,-105.1400313,-105.1400313,1601568821.426,1601568821.669,0.24299979209899902,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568821.7,1601568821.6968236,1601568821.6951015,16,40.594962,-105.1400313,1601568821.6964998,40.594962,40.594962,-105.1400313,-105.1400313,1601568821.598,1601568821.773,0.17500007152557373,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568821.8,1601568821.821725,1601568821.8207,16,40.594962,-105.1400313,1601568821.822,40.594962,40.594962,-105.1400313,-105.1400313,1601568821.724,1601568821.919,0.19499993324279785,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568821.9,1601568821.9193811,1601568821.9193811,16,40.594962,-105.1400313,1601568821.919,40.594962,40.594962,-105.1400313,-105.1400313,1601568821.822,1601568822.028,0.20600008964538574,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568822.0,1601568822.0280929,1601568822.027843,16,40.594962,-105.1400313,1601568822.028,40.594962,40.5949619,-105.1400313,-105.1400313,1601568821.919,1601568822.128,0.2090001106262207,0.011119492794399348,0.05320328664459721,0.0,1.5707963267948966,0.05320328664459721,0.0
1601568822.1,1601568822.127608,1601568822.1257222,16,40.5949619,-105.1400313,1601568822.128,40.594962,40.5949619,-105.1400313,-105.1400313,1601568822.028,1601568822.224,0.1959998607635498,0.011119492794399348,0.05673214639582665,0.0,1.5707963267948966,0.05673214639582665,0.0
1601568822.2,1601568822.224382,1601568822.224073,16,40.5949619,-105.1400313,1601568822.224,40.5949619,40.5949619,-105.1400313,-105.1400312,1601568822.128,1601568822.325,0.19700002670288086,0.008443348694601959,0.042859632234143685,4.71238898038469,3.141592653589793,-7.873186714226517e-18,-0.042859632234143685
1601568822.3,1601568822.324547,1601568822.323176,16,40.5949619,-105.1400312,1601568822.325,40.5949619,40.5949619,-105.1400313,-105.1400312,1601568822.224,1601568822.425,0.20099997520446777,0.008443348694601959,0.0420067151053772,4.71238898038469,3.141592653589793,-7.716508379474243e-18,-0.0420067151053772
1601568822.4,1601568822.42469,1601568822.422935,16,40.5949619,-105.1400312,1601568822.425,40.5949619,40.5949619,-105.1400312,-105.1400312,1601568822.325,1601568822.523,0.1979999542236328,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568822.5,1601568822.5226722,1601568822.52224,16,40.5949619,-105.1400312,1601568822.523,40.5949619,40.5949619,-105.1400312,-105.1400312,1601568822.425,1601568822.676,0.25100016593933105,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568822.7,1601568822.697259,1601568822.6966677,16,40.5949619,-105.1400312,1601568822.6975002,40.5949619,40.5949619,-105.1400312,-105.1400312,1601568822.5995002,1601568822.7745,0.17499995231628418,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568822.8,1601568822.829649,1601568822.827894,16,40.5949619,-105.1400312,1601568822.83,40.5949619,40.5949619,-105.1400312,-105.1400312,1601568822.719,1601568822.93,0.2109999656677246,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568822.9,1601568822.930133,1601568822.92809,16,40.5949619,-105.1400312,1601568822.93,40.5949619,40.5949619,-105.1400312,-105.1400312,1601568822.83,1601568823.028,0.19800019264221191,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568823.0,1601568823.027864,1601568823.026135,16,40.5949619,-105.1400312,1601568823.028,40.5949619,40.5949619,-105.1400312,-105.1400312,1601568822.93,1601568823.125,0.19499993324279785,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568823.1,1601568823.124969,1601568823.122996,16,40.5949619,-105.1400312,1601568823.125,40.5949619,40.594962,-105.1400312,-105.1400312,1601568823.028,1601568823.223,0.19499993324279785,0.011119492794399348,0.057023059492816705,3.141592653589793,4.71238898038469,-0.057023059492816705,6.983310728546707e-18
1601568823.2,1601568823.223026,1601568823.2221,16,40.594962,-105.1400312,1601568823.223,40.5949619,40.594962,-105.1400312,-105.1400312,1601568823.125,1601568823.324,0.19899988174438477,0.011119492794399348,0.05587688141786099,3.141592653589793,4.71238898038469,-0.05587688141786099,6.842944397471968e-18
1601568823.3,1601568823.323615,1601568823.32188,16,40.594962,-105.1400312,1601568823.324,40.594962,40.594962,-105.1400312,-105.1400312,1601568823.223,1601568823.421,0.1979999542236328,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568823.4,1601568823.421056,1601568823.420105,16,40.594962,-105.1400312,1601568823.421,40.594962,40.594962,-105.1400312,-105.1400312,1601568823.324,1601568823.52,0.1960000991821289,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568823.5,1601568823.519984,1601568823.518976,16,40.594962,-105.1400312,1601568823.52,40.594962,40.594962,-105.1400312,-105.1400312,1601568823.421,1601568823.661,0.24000000953674316,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568823.7,1601568823.694644,1601568823.6933,16,40.594962,-105.1400312,1601568823.6945,40.594962,40.594962,-105.1400312,-105.1400312,1601568823.5904999,1601568823.7775,0.18699991703033447,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568823.8,1601568823.826504,1601568823.8250551,16,40.594962,-105.1400312,1601568823.827,40.594962,40.594962,-105.1400312,-105.1400312,1601568823.728,1601568823.925,0.19700002670288086,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568823.9,1601568823.925109,1601568823.923218,16,40.594962,-105.1400312,1601568823.925,40.594962,40.594962,-105.1400312,-105.1400312,1601568823.827,1601568824.023,0.1960000991821289,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568824.0,1601568824.023228,1601568824.021774,16,40.594962,-105.1400312,1601568824.023,40.594962,40.594962,-105.1400312,-105.1400312,1601568823.925,1601568824.131,0.20600008964538574,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568824.1,1601568824.130582,1601568824.129756,16,40.594962,-105.1400312,1601568824.131,40.594962,40.594962,-105.1400312,-105.1400312,1601568824.023,1601568824.23,0.2070000171661377,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568824.2,1601568824.230266,1601568824.2287939,16,40.594962,-105.1400312,1601568824.23,40.594962,40.594962,-105.1400312,-105.1400312,1601568824.131,1601568824.325,0.1940000057220459,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568824.3,1601568824.324833,1601568824.32306,16,40.594962,-105.1400312,1601568824.325,40.594962,40.594962,-105.1400312,-105.1400312,1601568824.23,1601568824.424,0.1940000057220459,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568824.4,1601568824.423567,1601568824.422709,16,40.594962,-105.1400312,1601568824.424,40.594962,40.594962,-105.1400312,-105.1400312,1601568824.325,1601568824.523,0.1979999542236328,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568824.5,1601568824.5227768,1601568824.5210118,16,40.594962,-105.1400312,1601568824.523,40.594962,40.594962,-105.1400312,-105.1400312,1601568824.424,1601568824.676,0.252000093460083,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568824.7,1601568824.6983535,1601568824.697191,16,40.594962,-105.1400312,1601568824.698,40.594962,40.594962,-105.1400312,-105.1400312,1601568824.5995002,1601568824.77,0.17049992084503174,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568824.8,1601568824.820085,1601568824.8180401,16,40.594962,-105.1400312,1601568824.82,40.594962,40.594962,-105.1400312,-105.1400312,1601568824.72,1601568824.919,0.19899988174438477,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568824.9,1601568824.918782,1601568824.916769,16,40.594962,-105.1400312,1601568824.919,40.594962,40.594962,-105.1400312,-105.1400312,1601568824.82,1601568825.027,0.2070000171661377,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568825.0,1601568825.026537,1601568825.024541,16,40.594962,-105.1400312,1601568825.027,40.594962,40.594962,-105.1400312,-105.1400312,1601568824.919,1601568825.126,0.2070000171661377,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568825.1,1601568825.126476,1601568825.1244562,16,40.594962,-105.1400312,1601568825.126,40.594962,40.594962,-105.1400312,-105.1400312,1601568825.027,1601568825.225,0.1979999542236328,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568825.2,1601568825.224664,1601568825.2227788,16,40.594962,-105.1400312,1601568825.225,40.594962,40.594962,-105.1400312,-105.1400312,1601568825.126,1601568825.326,0.20000004768371582,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568825.3,1601568825.325568,1601568825.324347,16,40.594962,-105.1400312,1601568825.326,40.594962,40.594962,-105.1400312,-105.1400312,1601568825.225,1601568825.425,0.20000004768371582,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568825.4,1601568825.425237,1601568825.4242382,16,40.594962,-105.1400312,1601568825.425,40.594962,40.594962,-105.1400312,-105.1400312,1601568825.326,1601568825.526,0.20000004768371582,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568825.5,1601568825.525793,1601568825.523795,16,40.594962,-105.1400312,1601568825.526,40.594962,40.594962,-105.1400312,-105.1400312,1601568825.425,1601568825.674,0.24900007247924805,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568825.7,1601568825.7018824,1601568825.6979342,16,40.594962,-105.1400312,1601568825.7015,40.594962,40.594962,-105.1400312,-105.1400312,1601568825.6,1601568825.7785,0.17850005626678467,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568825.8,1601568825.828016,1601568825.826026,16,40.594962,-105.1400312,1601568825.828,40.594962,40.594962,-105.1400312,-105.1400312,1601568825.729,1601568825.928,0.19899988174438477,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568825.9,1601568825.927751,1601568825.9256961,16,40.594962,-105.1400312,1601568825.928,40.594962,40.594962,-105.1400312,-105.1400312,1601568825.828,1601568826.027,0.19899988174438477,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568826.0,1601568826.0267699,1601568826.025492,16,40.594962,-105.1400312,1601568826.027,40.594962,40.594962,-105.1400312,-105.1400312,1601568825.928,1601568826.127,0.19900012016296387,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568826.1,1601568826.126715,1601568826.125334,16,40.594962,-105.1400312,1601568826.127,40.594962,40.594962,-105.1400312,-105.1400311,1601568826.027,1601568826.225,0.1979999542236328,0.008443347482101647,0.042643178960360933,4.71238898038469,3.141592653589793,-7.833424892891066e-18,-0.042643178960360933
1601568826.2,1601568826.224939,1601568826.2229419,16,40.594962,-105.1400311,1601568826.225,40.594962,40.594962,-105.1400312,-105.1400312,1601568826.127,1601568826.324,0.19699978828430176,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568826.3,1601568826.324331,1601568826.32236,16,40.594962,-105.1400312,1601568826.324,40.594962,40.594962,-105.1400311,-105.1400311,1601568826.225,1601568826.423,0.19800019264221191,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568826.4,1601568826.422577,1601568826.420763,16,40.594962,-105.1400311,1601568826.423,40.594962,40.594962,-105.1400312,-105.1400311,1601568826.324,1601568826.521,0.19700002670288086,0.008443347482101647,0.042859626079320604,4.71238898038469,3.141592653589793,-7.87318558360386e-18,-0.042859626079320604
1601568826.5,1601568826.521319,1601568826.5203052,16,40.594962,-105.1400311,1601568826.521,40.594962,40.594962,-105.1400311,-105.1400311,1601568826.423,1601568826.675,0.2519998550415039,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568826.7,1601568826.697299,1601568826.6954145,16,40.594962,-105.1400311,1601568826.6975,40.594962,40.594962,-105.1400311,-105.1400311,1601568826.598,1601568826.77,0.17200005054473877,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568826.8,1601568826.819602,1601568826.817766,16,40.594962,-105.1400311,1601568826.82,40.594962,40.594962,-105.1400311,-105.1400311,1601568826.72,1601568826.917,0.19700002670288086,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568826.9,1601568826.9172778,1601568826.9168859,16,40.594962,-105.1400311,1601568826.917,40.594962,40.594962,-105.1400311,-105.1400311,1601568826.82,1601568827.029,0.2090001106262207,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568827.0,1601568827.028987,1601568827.026297,16,40.594962,-105.1400311,1601568827.029,40.594962,40.594962,-105.1400311,-105.1400311,1601568826.917,1601568827.128,0.2109999656677246,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568827.1,1601568827.12794,1601568827.126105,16,40.594962,-105.1400311,1601568827.128,40.594962,40.594962,-105.1400311,-105.1400311,1601568827.029,1601568827.226,0.19700002670288086,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568827.2,1601568827.226463,1601568827.225358,16,40.594962,-105.1400311,1601568827.226,40.594962,40.594962,-105.1400311,-105.1400311,1601568827.128,1601568827.32,0.1919999122619629,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568827.3,1601568827.320188,1601568827.31921,16,40.594962,-105.1400311,1601568827.32,40.594962,40.594962,-105.1400311,-105.1400311,1601568827.226,1601568827.422,0.1959998607635498,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568827.4,1601568827.42186,1601568827.419917,16,40.594962,-105.1400311,1601568827.422,40.594962,40.594962,-105.1400311,-105.1400311,1601568827.32,1601568827.521,0.20099997520446777,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568827.5,1601568827.5211642,1601568827.520592,16,40.594962,-105.1400311,1601568827.521,40.594962,40.594962,-105.1400311,-105.1400311,1601568827.422,1601568827.668,0.24600005149841309,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568827.7,1601568827.695004,1601568827.692109,16,40.594962,-105.1400311,1601568827.695,40.594962,40.594962,-105.1400311,-105.1400311,1601568827.5945,1601568827.771,0.17649996280670166,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568827.8,1601568827.819772,1601568827.8188212,16,40.594962,-105.1400311,1601568827.82,40.594962,40.594962,-105.1400311,-105.1400311,1601568827.722,1601568827.918,0.1960000991821289,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568827.9,1601568827.918233,1601568827.91729,16,40.594962,-105.1400311,1601568827.918,40.594962,40.594962,-105.1400311,-105.1400311,1601568827.82,1601568828.027,0.2070000171661377,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568828.0,1601568828.026943,1601568828.026075,16,40.594962,-105.1400311,1601568828.027,40.594962,40.594962,-105.1400311,-105.1400311,1601568827.918,1601568828.125,0.2070000171661377,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568828.1,1601568828.124678,1601568828.124267,16,40.594962,-105.1400311,1601568828.125,40.594962,40.594962,-105.1400311,-105.1400311,1601568828.027,1601568828.223,0.1960000991821289,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568828.2,1601568828.223063,1601568828.222353,16,40.594962,-105.1400311,1601568828.223,40.594962,40.594962,-105.1400311,-105.1400311,1601568828.125,1601568828.321,0.1960000991821289,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568828.3,1601568828.321359,1601568828.321359,16,40.594962,-105.1400311,1601568828.321,40.594962,40.594962,-105.1400311,-105.1400311,1601568828.223,1601568828.419,0.1959998607635498,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568828.4,1601568828.419096,1601568828.419096,16,40.594962,-105.1400311,1601568828.419,40.594962,40.594962,-105.1400311,-105.1400311,1601568828.321,1601568828.519,0.1979999542236328,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568828.5,1601568828.518895,1601568828.5178368,16,40.594962,-105.1400311,1601568828.519,40.594962,40.594962,-105.1400311,-105.1400311,1601568828.419,1601568828.675,0.2560000419616699,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568828.7,1601568828.6980538,1601568828.694645,16,40.594962,-105.1400311,1601568828.698,40.594962,40.594962,-105.1400311,-105.1400311,1601568828.5970001,1601568828.774,0.17699992656707764,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568828.8,1601568828.827364,1601568828.825371,16,40.594962,-105.1400311,1601568828.827,40.594962,40.594962,-105.1400311,-105.1400311,1601568828.721,1601568828.926,0.2050001621246338,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568828.9,1601568828.925634,1601568828.9245858,16,40.594962,-105.1400311,1601568828.926,40.594962,40.594962,-105.1400311,-105.1400311,1601568828.827,1601568829.026,0.19900012016296387,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568829.0,1601568829.026362,1601568829.024324,16,40.594962,-105.1400311,1601568829.026,40.594962,40.594962,-105.1400311,-105.1400311,1601568828.926,1601568829.123,0.19699978828430176,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568829.1,1601568829.122698,1601568829.1216528,16,40.594962,-105.1400311,1601568829.123,40.594962,40.594962,-105.1400311,-105.1400311,1601568829.026,1601568829.221,0.19499993324279785,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568829.2,1601568829.221128,1601568829.2201278,16,40.594962,-105.1400311,1601568829.221,40.594962,40.594962,-105.1400311,-105.1400311,1601568829.123,1601568829.322,0.19900012016296387,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568829.3,1601568829.321858,1601568829.3200982,16,40.594962,-105.1400311,1601568829.322,40.594962,40.594962,-105.1400311,-105.1400311,1601568829.221,1601568829.42,0.19900012016296387,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568829.4,1601568829.419863,1601568829.418405,16,40.594962,-105.1400311,1601568829.42,40.594962,40.594962,-105.1400311,-105.1400311,1601568829.322,1601568829.529,0.2070000171661377,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568829.5,1601568829.528989,1601568829.527794,16,40.594962,-105.1400311,1601568829.529,40.594962,40.594962,-105.1400311,-105.1400311,1601568829.42,1601568829.672,0.2519998550415039,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568829.7,1601568829.6994662,1601568829.6975265,16,40.594962,-105.1400311,1601568829.699,40.594962,40.594962,-105.1400311,-105.1400311,1601568829.6005,1601568829.776,0.1755000352859497,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
