nearest10hz,nearest10hz_x,bearing_north,bearing_east,latitude,longitude,velocity_ms,nearest10hz_y,wind_up,wind_right,windSpeed
1601570271.2,1601570271.2,0.28366125264870157,-8.141729269203237,40.5955074,-105.1397381,8.146669208900954,1601570271.2,14.018068652027797,2.825553267421374,14.3
1601570271.3,1601570271.3,0.2672963867702541,-7.631427379393937,40.59550720000001,-105.1397287,7.636107071364561,1601570271.3,14.144778106040423,2.9542769556829738,14.45
1601570271.4,1601570271.4,0.3223049319145108,-7.668291520331535,40.5955069,-105.1397193,7.675061909191674,1601570271.4,14.265100163259829,3.1091666620116083,14.6
1601570271.5,1601570271.5,0.29520843341725783,-7.060970199369688,40.5955066,-105.13970990000001,7.0671386130135785,1601570271.5,14.567989276315346,3.175183214424184,14.91
1601570271.6,,,,,,,1601570271.6,14.893202267417752,3.1370250591575948,15.22
1601570271.7,1601570271.7,0.31310310383794615,-8.934979051725094,40.5955062,-105.13969569999999,8.940463464306353,1601570271.7,15.115026627925484,3.101752736293397,15.43
1601570271.8,1601570271.8,0.2836612274894854,-8.012495652259014,40.5955058,-105.1396817,8.017515217911997,1601570271.8,15.316263217670096,3.115923787104893,15.63
1601570271.9,1601570271.9,0.2836612455370942,-8.055573637710205,40.5955056,-105.13967240000001,8.06056637804015,1601570271.9,15.483974158143802,3.0936457893454623,15.79
1601570272.0,1601570272.0,0.3132258552648481,-7.452282041742578,40.59550529999999,-105.13966299999998,7.458861713833105,1601570272.0,15.576721040609907,3.139723176176618,15.89
1601570272.1,1601570272.1,0.27253742150317345,-7.781061519281808,40.595505,-105.1396536,7.785832968473426,1601570272.1,15.669037034583802,3.1876917054259266,15.99
1601570272.2,1601570272.2,0.23286985137085855,-8.266457464976298,40.59550479999999,-105.1396442,8.26973683909832,1601570272.2,15.742596376467867,3.373523281025465,16.1
1601570272.3,1601570272.3,0.28222142180811904,-7.971826206165206,40.595504600000005,-105.1396349,7.976820293339304,1601570272.3,15.495482748292037,3.518822870987379,15.89
1601570272.4,1601570272.4,0.3421392052214195,-8.053592399054317,40.5955043,-105.1396256,8.060856639703687,1601570272.4,15.397965550379563,3.4966779819314477,15.79
1601570272.5,1601570272.5,0.2637040238958706,-6.24068432914268,40.595504,-105.1396163,6.246253333657377,1601570272.5,15.308545878291325,3.3927603941701627,15.68
1601570272.6,,,,,,,1601570272.6,15.294398911940833,3.2215309904489624,15.63
1601570272.7,1601570272.7,0.31718077567003156,-8.951933231294236,40.5955036,-105.13960225,8.95755072875366,1601570272.7,15.316263217670096,3.115923787104893,15.63
1601570272.8,1601570272.8,0.3352621090954176,-7.84928469307603,40.5955032,-105.13958840000001,7.8564413620132605,1601570272.8,15.28351391579093,3.0249962621175235,15.58
1601570272.9,1601570272.9,0.27938524193823083,-7.891713297867013,40.5955029,-105.1395791,7.896657197140062,1601570272.9,15.244925588119282,2.9619493264919186,15.53
1601570273.0,1601570273.0,0.2822214271921109,-7.971826432660902,40.5955027,-105.1395698,7.976820519883683,1601570273.0,15.06604728045975,3.0917016904855767,15.38
1601570273.1,1601570273.1,0.2779880736279753,-7.852248245878689,40.5955024,-105.1395605,7.8571674211502165,1601570273.1,14.882131481356579,3.1891319464104084,15.22
1601570273.2,1601570273.2,0.22128428032997954,-7.771178826261995,40.595502200000006,-105.13955120000001,7.774328722305477,1601570273.2,14.761812096923776,3.2715903800926567,15.12
1601570273.3,1601570273.3,0.27523557764614837,-7.690902933089148,40.595502,-105.139542,7.695826307122677,1601570273.3,14.635351868752435,3.3774066497543065,15.02
1601570273.4,1601570273.4,0.27523557937246795,-7.690902950093879,40.59550170000001,-105.1395328,7.69582632417827,1601570273.4,14.455704762200046,3.442702401908548,14.86
1601570273.5,1601570273.5,0.13727847266467683,-6.393270849393034,40.595501500000005,-105.1395236,6.394744524432221,1601570273.5,14.309785804304353,3.4079510317681527,14.71
1601570273.6,,,,,,,1601570273.6,14.272946063317612,3.3464325293700914,14.66
1601570273.7,1601570273.7,0.19073435782542605,-8.882793976544555,40.5955013,-105.13950980000001,8.884841496897472,1601570273.7,14.165850287944833,3.3213228719191563,14.55
1601570273.8,1601570273.8,0.11119571465126227,-7.767815654209015,40.5955011,-105.139496,7.768611492714218,1601570273.8,14.21453018584155,3.332736352578672,14.6
1601570273.9,1601570273.9,0.16847801856380595,-7.846282122939007,40.595501,-105.1394868,7.848090722939653,1601570273.9,14.208508236113644,3.3583170940652325,14.6
1601570274.0,1601570274.0,0.2235083251689239,-7.764427850674356,40.5955008,-105.1394776,7.767644161504016,1601570274.0,14.266899365851097,3.372118397191528,14.66
1601570274.1,1601570274.1,0.22577728228672364,-7.800389547959781,40.5955006,-105.1394685,7.803656353345973,1601570274.1,14.226107675351901,3.282965185513507,14.6
1601570274.2,1601570274.2,0.21696631056219598,-7.495979212605076,40.5955004,-105.1394594,7.499118530582536,1601570274.2,14.182929567180494,3.24761587820933,14.55
1601570274.3,1601570274.3,0.22239058941529607,-7.683382960508448,40.595500200000004,-105.13945030000001,7.686600763152204,1601570274.3,14.242986680839108,3.208945373396025,14.6
1601570274.4,1601570274.4,0.29108703460950963,-7.957018463923545,40.5955,-105.13944120000001,7.962341018628752,1601570274.4,13.939236619290794,3.1918149181026405,14.3
1601570274.5,1601570274.5,0.2637039568851228,-5.906958275058024,40.595499700000005,-105.13943229999998,5.912841604520904,1601570274.5,13.631729203984458,3.145800201735203,13.99
1601570274.6,,,,,,,1601570274.6,13.439986394182355,2.8070742284793933,13.73
1601570274.7,1601570274.7,0.30308822349826825,-8.321436154101564,40.59549925,-105.1394191,8.327176336179107,1601570274.7,13.348274283558544,2.4979939253107997,13.58
1601570274.8,1601570274.8,0.11175434676246124,-7.340133585120905,40.595499,-105.13940600000001,7.3409842719788045,1601570274.8,13.459715849045647,2.4450867598000334,13.68
1601570274.9,1601570274.9,0.2223904905228225,-7.219002826480116,40.5954989,-105.13939740000002,7.22242752397024,1601570274.9,13.558105584784284,2.4629602010266414,13.78
1601570275.0,1601570275.0,0.2779879393503408,-7.134570066398871,40.595498600000006,-105.1393889,7.139983706338485,1601570275.0,13.602828996776553,2.4963860447564965,13.83
1601570275.1,1601570275.1,0.16847788461099936,-7.163996992546871,40.5954984,-105.13938049999999,7.165977791398995,1601570275.1,13.602828996776553,2.4963860447564965,13.83
1601570275.2,1601570275.2,0.11346497464129315,-7.194024497631271,40.5954983,-105.1393721,7.194919233249892,1601570275.2,13.513063034450948,2.4310547971930516,13.73
1601570275.3,1601570275.3,0.11064237507667027,-6.889045434500559,40.5954982,-105.1393638,6.889933870058233,1601570275.3,13.326931660675873,2.2766845437334924,13.52
1601570275.4,1601570275.4,0.21910385911816738,-6.779577424181555,40.5954981,-105.13935570000001,6.7831170232830775,1601570275.4,13.16682649528661,2.014219462476353,13.32
1601570275.5,1601570275.5,0.22974223653260087,-5.687006016702746,40.5954978,-105.13934750000001,5.691644659433707,1601570275.5,13.091392326649203,1.8395235659676714,13.22
1601570275.6,,,,,,,1601570275.6,13.018838621953307,1.9223529685094018,13.16
1601570275.7,1601570275.7,0.21923692702503228,-7.660125414185718,40.5954975,-105.13933545,7.663318998526202,1601570275.7,13.025487103301126,1.8767753519630466,13.16
1601570275.8,1601570275.8,0.11119547776419335,-6.585757117907478,40.5954973,-105.1393237,6.586695776361939,1601570275.8,13.05366271282589,2.090523805121354,13.22
1601570275.9,1601570275.9,0.16847777382731788,-6.5669973819110545,40.595497200000004,-105.1393159,6.56915819373384,1601570275.9,12.964236875908108,2.261451353742633,13.16
1601570276.0,1601570276.0,0.16847776669389558,-6.5243545420994025,40.595497,-105.13930829999998,6.526529471999898,1601570276.0,13.002848831336662,2.3862779111844454,13.22
1601570276.1,1601570276.1,0.1659631482354643,-6.3849690573966145,40.5954969,-105.1393006,6.387125615680691,1601570276.1,13.133419885651385,2.5040331681462886,13.37
1601570276.2,1601570276.2,0.1659631358743132,-6.300956326749164,40.5954967,-105.1392931,6.303141628907727,1601570276.2,13.30279077169333,2.72986404140404,13.58
1601570276.3,1601570276.3,0.056159597925132365,-6.311140389027211,40.595496600000004,-105.1392856,6.311390251794738,1601570276.3,13.415056523394346,2.9238944020150264,13.73
1601570276.4,1601570276.4,0.05644463155331705,-6.257455745073201,40.595496600000004,-105.1392783,6.257710315920736,1601570276.4,13.378387560450795,3.0873364381575654,13.73
1601570276.5,1601570276.5,0.09040276823677677,-4.9767293146815,40.5954965,-105.139271,4.977550334463235,1601570276.5,13.24224713302694,3.2279700847188497,13.63
1601570276.6,,,,,,,1601570276.6,12.986718195092118,3.3825361079023732,13.42
1601570276.7,1601570276.7,0.12533261985362237,-6.703111189094407,40.595496350000005,-105.1392603,6.704282859145508,1601570276.7,12.591365835710105,3.467146721918817,13.06
1601570276.8,1601570276.8,0.1667928133562829,-5.868078554564553,40.59549620000001,-105.13924979999999,5.870448514817903,1601570276.8,12.25627174467103,3.5137306272363227,12.75
1601570276.9,1601570276.9,0.1676310953953335,-5.812714158000378,40.595496000000004,-105.1392429,5.815130786728831,1601570276.9,11.915561986911547,3.5739309640882193,12.44
1601570277.0,1601570277.0,0.16514149560266111,-5.684587655631422,40.5954959,-105.1392361,5.686985891324773,1601570277.0,11.746881529631908,3.6131529622744605,12.29
1601570277.1,1601570277.1,0.22239023943344743,-5.699213022827754,40.59549570000001,-105.13922930000001,5.70355034151227,1601570277.1,11.61233919508247,3.5057778620944338,12.13
1601570277.2,1601570277.2,0.3386651396322987,-5.700285107370332,40.5954955,-105.1392226,5.710336625988888,1601570277.2,11.665946513033955,3.323039565673409,12.13
1601570277.3,1601570277.3,0.495423000038797,-5.47558904085273,40.5954951,-105.139216,5.497955919546278,1601570277.3,11.641596116762905,3.032184007307418,12.03
1601570277.4,1601570277.4,0.49056625189479913,-5.339133459586753,40.5954946,-105.1392095,5.361623014235234,1601570277.4,11.649046036755758,2.7964488970022274,11.98
1601570277.5,1601570277.5,0.4240490901109488,-4.543633301473193,40.595494200000005,-105.1392031,4.563378267148156,1601570277.5,11.619636388246933,2.7035070195817448,11.93
1601570277.6,,,,,,,1601570277.6,11.590609559575302,2.8253619303518613,11.93
1601570277.7,1601570277.7,0.8844067472986344,-5.963486914210916,40.59549335,-105.13919365,6.029961084422787,1601570277.7,11.512147710544284,2.9334033290037054,11.88
1601570277.8,1601570277.8,1.1064176872240616,-5.250797242283306,40.5954921,-105.1391842,5.366100239295965,1601570277.8,11.369249684339513,3.0451702111944186,11.77
1601570277.9,1601570277.9,1.2851686247581788,-5.218714494542553,40.595491,-105.139178,5.374629230896897,1601570277.9,11.223544584262676,3.1970215771977477,11.67
1601570278.0,1601570278.0,1.460136102632593,-5.202426980038226,40.5954898,-105.13917190000001,5.403447410759242,1601570278.0,11.21983638634514,3.387280836252825,11.72
1601570278.1,1601570278.1,1.6123263995202008,-5.065967589807271,40.595488399999994,-105.1391658,5.3163543937145,1601570278.1,11.28258755888827,3.5569815821872948,11.83
1601570278.2,1601570278.2,1.7791187213218123,-4.897102103994718,40.5954869,-105.13915990000001,5.210266062448947,1601570278.2,11.298768964100736,3.6704522740221024,11.88
1601570278.3,1601570278.3,1.9655676552962125,-4.861284526412772,40.5954852,-105.13915420000001,5.243619308672866,1601570278.3,11.292512871523163,3.6896548682070076,11.88
1601570278.4,1601570278.4,2.2125512902037983,-4.781652142555022,40.5954834,-105.1391485,5.268736131576863,1601570278.4,11.231715858805561,3.518729723501884,11.77
1601570278.5,1601570278.5,1.9676468241098966,-3.717823357826744,40.5954813,-105.13914309999998,4.20640518072521,1601570278.5,11.26770258253262,3.401731693062777,11.77
1601570278.6,,,,,,,1601570278.6,11.206768405001426,3.2553405223819163,11.67
1601570278.7,1601570278.7,3.117648415836282,-4.938574972004998,40.59547785,-105.1391352,5.842424299847405,1601570278.7,11.186530579631727,3.144190450809915,11.62
1601570278.8,1601570278.8,2.987326973727982,-4.032613263994029,40.595474,-105.1391277,5.0185747164811,1601570278.8,11.052921094784597,3.0649364222550615,11.47
1601570278.9,1601570278.9,3.2173149204408547,-4.028774237444453,40.595471200000006,-105.139123,5.155786763781787,1601570278.9,10.952367220035741,3.0158335957884956,11.36
1601570279.0,1601570279.0,3.1156065779897895,-3.752570212079227,40.59546829999999,-105.1391183,4.87737506712346,1601570279.0,10.914603527903319,2.964376802749685,11.31
1601570279.1,1601570279.1,3.1389976293094057,-3.5550691412813027,40.5954654,-105.1391138,4.742554450515107,1601570279.1,10.843251836271861,2.843939101877347,11.21
1601570279.2,1601570279.2,3.4818623075618964,-3.496714559588251,40.5954624,-105.1391095,4.934610201429968,1601570279.2,10.789448746587134,2.649508585524737,11.11
1601570279.3,1601570279.3,3.7644134482114344,-3.386110553090777,40.5954592,-105.1391056,5.063255206567,1601570279.3,10.78390790491796,2.4103589563067067,11.05
1601570279.4,1601570279.4,3.7431930625225474,-3.0512840982550307,40.5954559,-105.1391018,4.829267951934428,1601570279.4,10.79807994007161,2.0979679711146884,11.0
1601570279.5,1601570279.5,3.3082774937731543,-2.4073820610771306,40.5954524,-105.1390983,4.091477528204445,1601570279.5,10.861595298115338,1.739467613943638,11.0
1601570279.6,,,,,,,1601570279.6,10.851398552998983,1.4661682863749184,10.95
1601570279.7,1601570279.7,4.732346637516455,-3.0343134651610004,40.595446800000005,-105.13909325,5.623136530421873,1601570279.7,10.84801953662422,1.0632366307738095,10.9
1601570279.8,1601570279.8,4.459085364637865,-2.4429811833177486,40.595440999999994,-105.13908870000002,5.08444680876614,1601570279.8,10.812016314680143,0.9070850076428529,10.85
1601570279.9,1601570279.9,4.548884480130735,-2.2600724315981564,40.595437,-105.13908590000001,5.079397347091904,1601570279.9,10.783190706186558,0.6023273146818457,10.8
1601570280.0,1601570280.0,4.437106480241516,-1.9890443384693153,40.5954329,-105.1390834,4.862531367240534,1601570280.0,10.74470090041315,0.33749453426808695,10.75
1601570280.1,1601570280.1,4.797750039643679,-1.9286697024157313,40.5954287,-105.139081,5.170896659566628,1601570280.1,10.68974552555963,0.0737604147078583,10.69
1601570280.2,1601570280.2,4.9106382629214345,-1.71437317994535,40.5954244,-105.13907890000002,5.201292488351715,1601570280.2,10.79972120654745,-0.07760064979950235,10.8
1601570280.3,1601570280.3,4.9981569757838775,-1.4072152582294768,40.595420000000004,-105.139077,5.192478015126389,1601570280.3,10.94669087230816,-0.26918199442980517,10.95
1601570280.4,1601570280.4,5.059367976726702,-1.097627455119725,40.5954155,-105.1390756,5.177063873872935,1601570280.4,10.936865034077927,-0.536174623013436,10.95
1601570280.5,1601570280.5,3.9960670341242084,-0.7585767757634636,40.5954109,-105.1390744,4.067430450043607,1601570280.5,10.816429102909646,-0.852854889022271,10.85
1601570280.6,,,,,,,1601570280.6,10.523784603935164,-1.1823948621239748,10.59
1601570280.7,1601570280.7,5.980007355847845,-0.8348439676853983,40.59540395,-105.1390729,6.038528895296121,1601570280.7,10.234215311221732,-1.4034731787799473,10.33
1601570280.8,1601570280.8,5.447429489915142,-0.6822864198748261,40.5953968,-105.1390717,5.489991148111511,1601570280.8,9.892148056618483,-1.6571984871882923,10.03
1601570280.9,1601570280.9,5.587967644156594,-0.642890245526785,40.5953919,-105.13907090000001,5.624828020476224,1601570280.9,9.649011295013432,-1.824549541312382,9.82
1601570281.0,1601570281.0,5.399370475341029,-0.4465204639787992,40.5953869,-105.1390702,5.41780232702673,1601570281.0,9.468727950986265,-1.9626744483513887,9.67
1601570281.1,1601570281.1,5.670946667461618,-0.29551558241916026,40.5953818,-105.13906979999999,5.678641172379759,1601570281.1,9.329401607400793,-2.0870710691846357,9.56
1601570281.2,1601570281.2,5.938158860272217,-0.22102867693303113,40.5953767,-105.1390695,5.942270973782347,1601570281.2,9.310891249178272,-2.1681568545599923,9.56
1601570281.3,1601570281.3,5.559743913090435,-0.20493427109470794,40.5953716,-105.1390693,5.563519608540556,1601570281.3,9.235192319125137,-2.2696525788701862,9.51
1601570281.4,1601570281.4,5.834977224515226,-0.2089923311575176,40.5953664,-105.139069,5.8387187811277625,1601570281.4,9.255221942563608,-2.3946746739148357,9.56
1601570281.5,1601570281.5,5.176313039290996,-0.10918051285374294,40.595361,-105.1390688,5.177464347064206,1601570281.5,9.28565683843906,-2.699162292036167,9.67
1601570281.6,,,,,,,1601570281.6,9.33771270440577,-2.8740253043386854,9.77
1601570281.7,1601570281.7,6.9120236997946805,0.006128187609034601,40.59535290000001,-105.1390687,6.912192769833689,1601570281.7,9.391716755408476,-3.035219330819388,9.87
1601570281.8,1601570281.8,6.496122710855972,0.08887680245062107,40.595344700000005,-105.1390688,6.496730667074986,1601570281.8,9.45420488966858,-3.349464121940508,10.03
1601570281.9,1601570281.9,5.8774450560800835,0.08041236133989818,40.5953391,-105.1390689,5.877995111863949,1601570281.9,9.475682207122228,-3.5816681462172415,10.13
